salami_id,salami_length,youtube_id,youtube_length,time_offset,time_stretch,pitch_shift,candidate_youtube_ids,rejected_youtube_ids
1046,383.9651700680272,,,,,,,
1047,201.1776870748299,,,,,,,
1048,268.23691609977317,,,,,,,
1050,273.9954648526077,,,,,,,
1051,520.0666666666667,,,,,,,
1052,344.4222675736962,,,,,,,
1053,496.34975056689336,,,,,,,
1054,179.45333333333335,,,,,,,
1055,318.41333333333336,,,,,,,
1056,455.32,,,,,,,
1058,420.4933333333333,,,,,,,
1059,375.23446712018136,,,,,,,
1060,384.04,,,,,,,
1061,385.18666666666667,,,,,,,
1062,565.3086394557822,,,,,,,
1063,298.05333333333334,,,,,,,
1064,301.6533333333333,,,,,,,
1066,557.9733333333334,,,,,,,
1067,236.7710884353741,,,,,,,
1068,409.8,,,,,,,
1069,236.4720181405896,,,,,,,
1070,234.55102040816325,,,,,,,
1071,338.0933333333333,,,,,,,
1072,444.50666666666666,,,,,,,
1074,243.3451247165533,,,,,,,
1075,225.311179138322,,,,,,,
1076,236.18666666666667,,,,,,,
1077,412.20063492063485,,,,,,,
1078,177.12,,,,,,,
1079,344.76988662131515,,,,,,,
1080,192.81850340136054,,,,,,,
1082,471.86666666666673,,,,,,,
1083,311.5466666666667,,,,,,,
1084,470.3733333333333,,,,,,,
1085,476.8130612244897,,,,,,,
1086,185.17333333333332,,,,,,,
1087,626.6,,,,,,,
1088,485.38993197278916,,,,,,,
1090,459.0884375,,,,,,,
1091,362.7885714285714,,,,,,,
1092,211.46400000000003,,,,,,,
1093,294.61333333333334,,,,,,,
1094,219.3821315192744,,,,,,,
1095,343.48800000000006,,,,,,,
1096,249.6609523809524,,,,,,,
1098,324.52,,,,,,,
1099,297.04,,,,,,,
1100,353.87210884353743,,,,,,,
1101,315.97714285714284,,,,,,,
1102,283.09768707482993,,,,,,,
1103,364.80002267573684,,,,,,,
1104,709.9105668934241,,,,,,,
1106,182.6481632653061,,,,,,,
1107,362.417052154195,,,,,,,
1108,224.98666666666668,,,,,,,
1109,387.8168027210885,,,,,,,
1110,266.4266666666667,,,,,,,
1111,326.94666666666666,,,,,,,
1112,713.7866666666665,,,,,,,
1114,327.02666666666664,,,,,,,
1115,260.02666666666664,,,,,,,
1116,287.9616553287982,,,,,,,
1117,324.6132426303855,,,,,,,
1118,419.25950113378684,,,,,,,
1119,286.9944444444445,,,,,,,
1120,266.23863945578233,,,,,,,
1122,294.80054421768705,,,,,,,
1123,389.7237188208617,,,,,,,
1124,354.98666666666674,,,,,,,
1125,249.3855,,,,,,,
1126,347.03673469387763,,,,,,,
1127,652.3878458049886,,,,,,,
1128,505.2768707482994,,,,,,,
1130,477.95954648526083,,,,,,,
1131,548.6266666666667,,,,,,,
1132,232.02666666666667,,,,,,,
1133,688.7466666666667,,,,,,,
1134,255.7692063492064,,,,,,,
1135,306.1318820861678,,,,,,,
1136,171.48,,,,,,,
1138,586.9226666666667,,,,,,,
1139,237.32,,,,,,,
1140,427.99020408163284,,,,,,,
1141,708.5979365079365,,,,,,,
1142,266.5733333333333,,,,,,,
1143,431.88,,,,,,,
1144,272.49333333333334,,,,,,,
1146,395.9066666666667,,,,,,,
1147,255.37306122448987,,,,,,,
1148,437.0924263038549,,,,,,,
1149,273.37333333333333,,,,,,,
1150,457.18666666666667,,,,,,,
1151,600.8931666666666,,,,,,,
1152,394.64,,,,,,,
1154,235.54321995464846,,,,,,,
1155,538.1066666666667,,,,,,,
1156,187.4933333333333,,,,,,,
1157,295.4971428571429,,,,,,,
1158,362.6028117913832,,,,,,,
1159,221.70412698412704,,,,,,,
1160,209.45832199546487,,,,,,,
1162,470.86666666666673,,,,,,,
1163,318.73333333333335,,,,,,,
1164,502.2533333333333,,,,,,,
1165,145.5,,,,,,,
1166,246.5959183673469,,,,,,,
1167,85.6584126984127,,,,,,,
1168,465.54666666666674,,,,,,,
1170,399.1974603174604,,,,,,,
1171,140.10666666666665,,,,,,,
1172,320.94666666666666,,,,,,,
1173,474.44,,,,,,,
1174,318.02666666666664,,,,,,,
1175,627.0666666666667,,,,,,,
1176,472.70666666666665,,,,,,,
1178,714.9888435374147,,,,,,,
1179,612.4495238095237,,,,,,,
1180,157.1526530612245,,,,,,,
1181,105.51147392290251,,,,,,,
1182,177.214693877551,,,,,,,
1183,213.45333333333332,,,,,,,
1184,476.0,,,,,,,
1186,198.0,,,,,,,
1187,227.08,,,,,,,
1188,371.84,,,,,,,
1189,368.46585034013606,,,,,,,
1190,437.36,,,,,,,
1191,225.26,,,,,,,
1192,279.58374149659863,,,,,,,
1194,427.0,,,,,,,
1195,271.9949375,,,,,,,
1196,265.9066666666667,,,,,,,
1197,379.5866666666666,,,,,,,
1198,550.2200453514738,,,,,,,
1199,241.6732879818594,,,,,,,
1200,246.4,,,,,,,
1202,269.7229931972789,,,,,,,
1203,405.141768707483,,,,,,,
1204,647.76,,,,,,,
1205,277.18666666666667,,,,,,,
1206,202.45333333333332,,,,,,,
1207,230.33333333333331,,,,,,,
1208,329.2307029478458,,,,,,,
1210,140.89333333333337,,,,,,,
1211,182.32,,,,,,,
1212,655.36,,,,,,,
1213,317.52,,,,,,,
1214,317.27746031746034,,,,,,,
1215,357.376,,,,,,,
1216,216.78149659863945,,,,,,,
1218,356.79664399092974,,,,,,,
1219,299.94666666666666,,,,,,,
1220,239.6533333333333,,,,,,,
1221,303.0133333333333,,,,,,,
1222,321.6533333333333,,,,,,,
1223,281.3466666666667,,,,,,,
1224,281.05433106575964,,,,,,,
1226,163.06666666666666,,,,,,,
1227,483.2914285714286,,,,,,,
1228,289.27217687074835,,,,,,,
1229,276.2245804988662,,,,,,,
1230,374.36,,,,,,,
1231,371.333514739229,,,,,,,
1232,517.1066666666667,,,,,,,
1234,205.16,,,,,,,
1235,162.91120181405898,,,,,,,
1236,303.3333333333333,,,,,,,
1237,113.44,,,,,,,
1238,175.44533333333337,,,,,,,
1239,319.32081632653063,,,,,,,
1240,209.7333333333333,,,,,,,
1242,328.3232426303855,,,,,,,
1243,491.7057596371882,,,,,,,
1244,238.14385487528344,,,,,,,
1245,167.0530612244898,,,,,,,
1246,367.6763718820862,,,,,,,
1247,343.08,,,,,,,
1248,311.28206349206346,,,,,,,
1250,192.3339909297052,,,,,,,
1251,315.48,,,,,,,
1252,297.95845804988664,,,,,,,
1253,324.25795918367345,,,,,,,
1254,537.9599092970521,,,,,,,
1255,312.1146485260772,,,,,,,
1256,107.26100000000001,,,,,,,
1258,343.2033560090703,,,,,,,
1259,333.6243083900227,,,,,,,
1260,521.52,,,,,,,
1261,264.9866666666667,,,,,,,
1262,365.6133333333333,,,,,,,
1263,407.44,,,,,,,
1264,500.0,,,,,,,
1266,376.54666666666674,,,,,,,
1267,90.41333333333333,,,,,,,
1268,298.50666666666666,,,,,,,
1269,458.50666666666666,,,,,,,
1270,199.6688888888889,,,,,,,
1271,199.5037641723356,,,,,,,
1272,175.94666666666663,,,,,,,
1274,280.7219375,,,,,,,
1275,233.5733333333333,,,,,,,
1276,484.26666666666665,,,,,,,
1277,512.1393197278911,,,,,,,
1278,350.3466666666667,,,,,,,
1279,320.0,,,,,,,
1280,404.7702494331066,,,,,,,
1282,384.6,,,,,,,
1283,311.06666666666666,,,,,,,
1284,353.0933333333333,,,,,,,
1285,277.62666666666667,,,,,,,
1286,681.4582993197279,,,,,,,
1287,678.7134693877551,,,,,,,
1288,307.26666666666665,,,,,,,
1290,343.70666666666665,,,,,,,
1291,118.6,,,,,,,
1292,682.44,,,,,,,
1293,306.25333333333333,,,,,,,
1294,281.6,,,,,,,
1295,105.61333333333332,,,,,,,
1296,266.96045351473924,,,,,,,
1298,348.68,,,,,,,
1299,355.0,,,,,,,
1300,599.6666666666666,,,,,,,
1301,262.7733333333333,,,,,,,
1302,356.69913832199546,,,,,,,
1303,223.4688435374149,,,,,,,
1304,251.61142857142858,,,,,,,
1306,361.10666666666674,,,,,,,
1307,435.97333333333336,,,,,,,
1308,331.76671201814065,,,,,,,
1309,714.060045351474,,,,,,,
1310,403.4,,,,,,,
1311,481.3032199546485,,,,,,,
1312,592.9447619047619,,,,,,,
1314,192.58893424036282,,,,,,,
1315,211.90666666666667,,,,,,,
1316,250.38666666666663,,,,,,,
1317,447.85333333333335,,,,,,,
1318,201.81333333333333,,,,,,,
1319,289.5992743764172,,,,,,,
1320,289.5466666666667,,,,,,,
1322,393.8104308390023,,,,,,,
1323,199.7333333333333,,,,,,,
1324,373.36,,,,,,,
1325,365.22666666666674,,,,,,,
1326,303.8,,,,,,,
1327,315.0628571428571,,,,,,,
1328,215.98956916099775,,,,,,,
1330,179.76,,,,,,,
1331,400.1262585034014,,,,,,,
1332,270.4660317460318,,,,,,,
1333,403.8414512471656,,,,,,,
1334,322.03916099773244,,,,,,,
1335,223.14666666666668,,,,,,,
1336,489.92,,,,,,,
1338,279.56,,,,,,,
1339,229.58666666666667,,,,,,,
1340,283.7733333333333,,,,,,,
1341,503.4086167800454,,,,,,,
1342,280.84,,,,,,,
1343,459.3131666666668,,,,,,,
1344,306.0244897959184,,,,,,,
1346,615.3733333333333,,,,,,,
1347,159.42705215419502,,,,,,,
1348,215.06666666666663,,,,,,,
1349,335.7866666666667,,,,,,,
1350,204.34666666666664,,,,,,,
1351,459.88,,,,,,,
1352,368.9186394557824,,,,,,,
1354,502.69333333333327,,,,,,,
1355,464.4933333333333,,,,,,,
1356,294.80054421768705,,,,,,,
1357,473.72,,,,,,,
1358,157.8,,,,,,,
1359,94.57333333333334,,,,,,,
1360,351.57333333333327,,,,,,,
1362,239.93158730158729,,,,,,,
1363,344.58412698412695,,,,,,,
1364,438.16,,,,,,,
1365,228.38666666666663,,,,,,,
1366,652.1866666666666,,,,,,,
1367,344.13333333333327,,,,,,,
1368,415.54430839002265,,,,,,,
1370,240.93024943310658,,,,,,,
1371,246.98666666666668,,,,,,,
1372,327.2156009070294,,,,,,,
1373,350.34267573696144,,,,,,,
1374,181.75603174603168,,,,,,,
1375,357.07646258503405,,,,,,,
1376,92.87981859410431,,,,,,,
1378,394.7392290249433,,,,,,,
1379,446.57333333333327,,,,,,,
1380,256.06666666666666,,,,,,,
1381,547.9909297052154,,,,,,,
1382,165.51183673469387,,,,,,,
1383,503.4318367346939,,,,,,,
1384,355.96,,,,,,,
1386,531.6266666666667,,,,,,,
1387,433.3772335600907,,,,,,,
1388,510.8390022675737,,,,,,,
1389,210.99316666666667,,,,,,,
1390,288.0,,,,,,,
1391,230.2,,,,,,,
1392,325.16,,,,,,,
1394,264.88,,,,,,,
1395,280.68281179138324,,,,,,,
1396,298.60024943310657,,,,,,,
1397,375.76,,,,,,,
1398,198.94857142857143,,,,,,,
1399,179.44380952380953,,,,,,,
1400,334.28,,,,,,,
1402,677.2500453514739,,,,,,,
1403,289.5992743764172,,,,,,,
1404,251.7333333333333,,,,,,,
1405,223.14666666666668,,,,,,,
1406,169.94852607709748,,,,,,,
1407,347.9333333333333,,,,,,,
1408,161.07485260770974,,,,,,,
1410,408.1110204081632,,,,,,,
1411,221.64897959183673,,,,,,,
1412,248.0,,,,,,,
1413,452.3624489795918,,,,,,,
1414,240.49370833333333,,,,,,,
1415,250.4039909297052,,,,,,,
1416,448.79528344671206,,,,,,,
1418,227.5555555555556,,,,,,,
1419,192.0,,,,,,,
1420,224.78553287981862,,,,,,,
1421,624.2933333333333,,,,,,,
1422,218.22666666666663,,,,,,,
1423,390.9240589569161,,,,,,,
1424,249.04,,,,,,,
1426,113.2,,,,,,,
1427,317.0,,,,,,,
1428,399.75473922902495,,,,,,,
1429,209.4933333333333,,,,,,,
1430,228.18133333333333,,,,,,,
1431,229.58666666666667,,,,,,,
1432,363.7173696145125,,,,,,,
1434,98.824126984127,,,,,,,
1435,237.0292970521542,,,,,,,
1436,707.4266666666666,,,,,,,
1437,223.41333333333333,,,,,,,
1438,417.4019047619049,,,,,,,
1439,248.09333333333333,,,,,,,
1440,509.88,,,,,,,
1442,305.96,,,,,,,
1443,217.5245351473923,,,,,,,
1444,123.71591836734692,,,,,,,
1445,107.96408163265306,,,,,,,
1446,172.38494331065758,,,,,,,
1447,456.6900680272108,,,,,,,
1448,204.02666666666667,,,,,,,
1450,355.9333333333333,,,,,,,
1451,140.17333333333335,,,,,,,
1452,286.18666666666667,,,,,,,
1453,560.8666666666667,,,,,,,
1454,220.53333333333333,,,,,,,
1455,663.8,,,,,,,
1456,252.04,,,,,,,
1458,374.56,,,,,,,
1459,243.70666666666668,,,,,,,
1460,364.26666666666665,,,,,,,
1461,402.3553741496598,,,,,,,
1462,496.43102040816325,,,,,,,
1463,656.4,,,,,,,
1464,261.28,,,,,,,
1466,162.93333333333334,,,,,,,
1467,355.7466666666667,,,,,,,
1468,274.08,,,,,,,
1469,219.10589569161,,,,,,,
1470,307.8933333333333,,,,,,,
1471,336.04266666666666,,,,,,,
1472,317.09170068027214,,,,,,,
1474,143.0349206349206,,,,,,,
1475,532.56,,,,,,,
1476,328.05151927437635,,,,,,,
1477,211.45333333333332,,,,,,,
1478,440.94496598639455,,,,,,,
1479,529.9066666666666,,,,,,,
1480,334.92462585034014,,,,,,,
1482,574.56,,,,,,,
1483,574.52,,,,,,,
1484,540.92,,,,,,,
1485,315.23410430839004,,,,,,,
1486,102.45333333333332,,,,,,,
1487,462.97333333333336,,,,,,,
1488,323.53333333333336,,,,,,,
1490,351.75625850340134,,,,,,,
1491,160.36,,,,,,,
1492,373.2133333333333,,,,,,,
1493,97.30666666666669,,,,,,,
1494,302.6666666666667,,,,,,,
1495,328.64,,,,,,,
1496,254.56,,,,,,,
1498,224.95492063492063,,,,,,,
1499,435.7466666666666,,,,,,,
1500,592.7733333333333,,,,,,,
1501,606.44,,,,,,,
1502,600.2666666666668,,,,,,,
1503,601.56,,,,,,,
1504,255.0,,,,,,,
1506,397.7466666666666,,,,,,,
1507,545.92,,,,,,,
1508,297.0933333333333,,,,,,,
1509,462.24,,,,,,,
1510,145.28,,,,,,,
1511,590.24,,,,,,,
1512,242.90666666666667,,,,,,,
1514,405.38666666666666,,,,,,,
1515,309.1333333333333,,,,,,,
1516,212.06666666666663,,,,,,,
1517,77.58666666666667,,,,,,,
1518,404.0,,,,,,,
1519,306.38666666666666,,,,,,,
1520,151.81333333333333,,,,,,,
1522,63.86666666666667,,,,,,,
1523,169.64,,,,,,,
1524,188.70666666666668,,,,,,,
1525,226.33333333333331,,,,,,,
1526,266.46666666666664,,,,,,,
1527,131.58666666666667,,,,,,,
1528,305.76,,,,,,,
1530,229.32,,,,,,,
1531,258.58666666666664,,,,,,,
1532,206.2933333333333,,,,,,,
1533,232.44,,,,,,,
1534,304.3333333333333,,,,,,,
1535,222.72,,,,,,,
1536,191.90666666666667,,,,,,,
1538,187.0,,,,,,,
1539,162.69333333333333,,,,,,,
1540,276.92,,,,,,,
1541,244.13333333333333,,,,,,,
1542,204.6266666666667,,,,,,,
1543,166.26666666666668,,,,,,,
1544,231.64,,,,,,,
1546,156.72,,,,,,,
1547,237.4933333333333,,,,,,,
1548,193.96,,,,,,,
1549,258.8,,,,,,,
1550,219.68,,,,,,,
1551,225.7333333333333,,,,,,,
1552,259.84,,,,,,,
1554,173.52,,,,,,,
1555,266.06666666666666,,,,,,,
1556,230.08,,,,,,,
1557,279.0133333333333,,,,,,,
1558,270.08,,,,,,,
1559,216.34666666666664,,,,,,,
1560,218.33333333333331,,,,,,,
1562,341.3066666666667,,,,,,,
1563,217.0133333333333,,,,,,,
1564,309.2,,,,,,,
1565,253.66666666666663,,,,,,,
1566,352.9333333333333,,,,,,,
1567,234.0133333333333,,,,,,,
1568,461.2133333333333,,,,,,,
1570,242.50666666666663,,,,,,,
1571,206.5733333333333,,,,,,,
1572,215.69333333333333,,,,,,,
1573,219.09333333333333,,,,,,,
1574,234.94666666666663,,,,,,,
1575,289.04,,,,,,,
1576,250.14666666666668,,,,,,,
1578,250.98666666666668,,,,,,,
1579,287.0133333333333,,,,,,,4V0KWFb1cZQ
1580,316.25333333333333,,,,,,,4V0KWFb1cZQ
1581,288.8533333333333,,,,,,,4ArLG8KuCd0
1582,246.08,,,,,,,VjtRj8Q0UDM
1583,367.36,,,,,,,
1584,225.45333333333332,,,,,,,
1586,205.0133333333333,,,,,,,77colQZcaU0
1587,243.50666666666663,,,,,,,
1588,232.0533333333333,,,,,,,
1589,246.72,,,,,,,
1590,201.3733333333333,,,,,,,
1591,194.30666666666667,,,,,,,
1592,280.4266666666667,,,,,,,
1594,249.56,,,,,,,
1595,223.4,,,,,,,
1596,223.8533333333333,,,,,,,
1597,243.13333333333333,,,,,,,
1598,293.4,,,,,,,
1600,211.46666666666667,rblYSKz_VnI,208.22400000000002,0.4,0.0,0.0,,
1602,255.2979,,,,,,,3OSd17ko3O4
1603,228.653,Iw3izcZd9zU,241.05599999999998,-7.2,0.0,0.0,,
1604,216.95015,rY0WxgSXdEE,222.696,-5.0,0.0,0.0,,
1605,122.83095,-tJYN-eG1zk,134.54399999999998,-6.0,0.0,0.0,,
1606,181.0579,04854XqcfCY,190.224,-4.3,0.0,0.0,,
1607,343.46115,azdwsXLmrHE,353.13599999999997,-6.1,0.0,0.0,,
1608,387.7387,g2N0TkfrQhY,406.848,-18.8,0.0,0.0,,
1610,248.009725,Od6hY_50Dh0,271.6212244897959,-11.7,0.0,0.0,,
1611,220.555025,JU5LMG3WFBw,234.456,-5.4,0.0,0.0,,
1612,248.95015,0AIlz08fZos,271.536,-5.9,0.0,0.0,,
1613,177.21466666666663,ho7796-au8U,210.696,-15.5,0.0,0.0,,
1614,258.142,,,,,,oRdxUFDoQe0,
1615,251.97716666666668,PHZ1Bii7Uwk,257.64,0.1,0.0,0.0,,
1616,203.18041666666667,5X-Mrc2l1d0,202.872,0.3,0.0,0.0,,
1618,217.36491666666663,6DQJPL9Yuq0,216.576,-1.1,0.0,0.0,,
1619,221.9885833333333,rHp0s2wKajw,222.98122448979592,-1.0,0.0,0.0,,
1620,314.61875,4V90AmXnguw,201.1167346938776,35.9,0.0,0.0,,
1621,201.62375,F2AitTPI5U0,382.75199999999995,-170.7,0.0,0.0,,
1622,239.658,PfrV_6yWbEg,397.24800000000016,-41.5,0.0,0.0,,
1623,319.07025,PivWY9wn5ps,303.624,-0.6,0.0,0.0,,
1624,308.4384166666667,C1kHeeEMe-s,266.73632653061225,19.9,0.0,0.0,,
1626,309.6666666666667,eAR_Ff5A8Rk,310.584,-0.7,0.0,0.0,,
1627,165.2,HrCQBTptSRI,171.02367346938775,-0.4,0.0,0.0,,
1628,222.0,ANsKjjyfeOo,221.88,0.0,0.0,0.0,,
1629,235.6266666666667,UofYl3dataU,237.264,-0.7,0.0,0.0,,
1630,171.82666666666665,K2xpbKBuTEw,215.16,-45.8,0.0,0.0,,
1631,78.89333333333333,,,,,,,guiNy0jSKkI
1632,305.06666666666666,y__Zs3e6BdA,305.112,-0.7,0.0,0.0,,
1634,160.4,,,,,,,uYZ5fQIuhss
1635,147.97333333333333,,,,,,,GscttoC1lSk
1636,162.3733333333333,,,,,,,wV0KwivMja8
1637,158.8,,,,,,,onHw7A35-EI
1638,118.8,,,,,,,rAxhO-hjcDw
1639,153.50666666666666,,,,,,,I4BSiXK0YV0
1640,134.73333333333332,sU_7Bvr1Mh8,132.57142857142858,-1.1,0.0,0.0,,
1642,164.08,G87l7ntIpdQ,157.536,0.3,0.0,0.0,,
1643,133.73333333333332,,,,,,,RKk9hS6JjTg
1644,182.89333333333332,,,,,,,328_T7nZa9I
1645,177.57333333333332,,,,,,,BIFVgWvy3UE
1646,125.73333333333332,,,,,,,YyGhniPq58A
1647,238.02775510204083,BpndGZ71yww,243.09599999999998,0.9,0.0,0.0,,
1648,66.5861224489796,,,,,,,GgsmCW26QA4
1650,229.32897959183674,,,,,,,iotagMCkJRE
1651,49.84163265306122,,,,,,,A5Kg_c_A-yU
1652,285.2933333333333,,,,,,,Nx0d2VWYzzY
1653,163.30666666666667,,,,,,,mrK3X205OHI
1654,174.89333333333335,,,,,,,CUzA4HFPXtI
1655,168.04,,,,,,,cY8wGAF-n3U
